study,study_group,embedding_type,model_type,pre_join,n_join,j_join,ret_join,araf_latent_dim,araf_dropout,lambda_tau,artifact_path,seeds,mean_auc,mean_rmse,mean_knn_auc,mean_knn_rmse,mean_auc_diff_vs_knn,mean_rmse_diff_vs_knn,auc_wins_vs_knn,rmse_wins_vs_knn,missing_baseline_rows
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.01,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6763757511747341,0.4581227747709508,0.6120109413796441,0.5007934104357584,0.06436480979509007,-0.04267063566480763,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.012,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6766987034917928,0.4578146589441989,0.6120109413796441,0.5007934104357584,0.06468776211214884,-0.04297875149155952,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.014,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6770425078871595,0.4575065233493864,0.6120109413796441,0.5007934104357584,0.06503156650751545,-0.04328688708637202,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.015,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6772258692185377,0.45735250198118066,0.6120109413796441,0.5007934104357584,0.06521492783889367,-0.04344090845457773,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.0151,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6772353762554614,0.45733709709287496,0.6120109413796441,0.5007934104357584,0.06522443487581737,-0.04345631334288347,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.0155,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6773069068153325,0.45727549901160947,0.6120109413796441,0.5007934104357584,0.06529596543568857,-0.043517911424148924,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.0159,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6773868759074647,0.4572139306351832,0.6120109413796441,0.5007934104357584,0.06537593452782071,-0.04357947980057527,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.016,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.677398156760432,0.4571985209366353,0.6120109413796441,0.5007934104357584,0.065387215380788,-0.04359488949912312,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.018,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6777397162613852,0.4568907835809166,0.6120109413796441,0.5007934104357584,0.06572877488174111,-0.04390262685484179,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.02,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6780610662371847,0.45658342116251344,0.6120109413796441,0.5007934104357584,0.06605012485754069,-0.04420998927324499,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.022,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.678401159385252,0.4562765279349943,0.6120109413796441,0.5007934104357584,0.06639021800560803,-0.04451688250076413,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.024,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6787600961295984,0.45597016589566275,0.6120109413796441,0.5007934104357584,0.06674915474995446,-0.04482324454009564,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.025,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6789269721891164,0.4558172466097861,0.6120109413796441,0.5007934104357584,0.06691603080947228,-0.044976163825972304,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.026,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6790950075973637,0.4556644572100325,0.6120109413796441,0.5007934104357584,0.06708406621771967,-0.04512895322572593,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.028,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6794261620588418,0.4553594338611282,0.6120109413796441,0.5007934104357584,0.06741522067919774,-0.0454339765746302,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.029,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6795762006885422,0.4552071475101331,0.6120109413796441,0.5007934104357584,0.06756525930889827,-0.045586262925625363,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.03,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6797107068282676,0.45505498895139324,0.6120109413796441,0.5007934104357584,0.06769976544862359,-0.04573842148436519,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.032,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6801422935134284,0.4547510585718908,0.6120109413796441,0.5007934104357584,0.06813135213378445,-0.04604235186386766,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.034,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6805622970387178,0.4544519069232728,0.6120109413796441,0.5007934104357584,0.06855135565907396,-0.04634150351248565,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.035,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6807444049999304,0.4543057023068551,0.6120109413796441,0.5007934104357584,0.06873346362028639,-0.04648770812890333,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.036,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6808708731458424,0.4541595642218604,0.6120109413796441,0.5007934104357584,0.06885993176619835,-0.046633846213898045,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.038,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6812407872645806,0.45386268618763076,0.6120109413796441,0.5007934104357584,0.06922984588493664,-0.046930724248127664,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.04,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6815846488745869,0.453554373807375,0.6120109413796441,0.5007934104357584,0.06957370749494289,-0.04723903662838345,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.042,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6819432253129712,0.45324261673906463,0.6120109413796441,0.5007934104357584,0.06993228393332722,-0.04755079369669377,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.044,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6822613403133135,0.4529366139271316,0.6120109413796441,0.5007934104357584,0.07025039893366954,-0.04785679650862681,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.045,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6823831525693097,0.45278537358096477,0.6120109413796441,0.5007934104357584,0.07037221118966563,-0.048008036854793656,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.046,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.682585859793737,0.4526350081068176,0.6120109413796441,0.5007934104357584,0.07057491841409291,-0.04815840232894081,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.048,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6829504730627353,0.4523363784345393,0.6120109413796441,0.5007934104357584,0.07093953168309124,-0.0484570320012192,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.05,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6833393968167932,0.45203989943784784,0.6120109413796441,0.5007934104357584,0.0713284554371492,-0.04875351099791057,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.052,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6836552389775643,0.45174518502619304,0.6120109413796441,0.5007934104357584,0.07164429759792028,-0.04904822540956544,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.0535,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6839313441066425,0.4515251373026335,0.6120109413796441,0.5007934104357584,0.07192040272699844,-0.04926827313312493,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.054,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6840510148502091,0.45145197275362076,0.6120109413796441,0.5007934104357584,0.07204007347056511,-0.0493414376821377,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.055,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6841754313942591,0.45130589894679485,0.6120109413796441,0.5007934104357584,0.07216449001461507,-0.0494875114889636,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.056,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6843743170911066,0.45116016226942773,0.6120109413796441,0.5007934104357584,0.07236337571146267,-0.04963324816633067,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.058,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6847285255226035,0.4508695860715601,0.6120109413796441,0.5007934104357584,0.07271758414295959,-0.049923824364198344,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.06,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6850483832780924,0.4505800867219305,0.6120109413796441,0.5007934104357584,0.07303744189844825,-0.05021332371382795,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.062,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6854271138952392,0.4502914067520365,0.6120109413796441,0.5007934104357584,0.07341617251559529,-0.05050200368372193,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.064,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.68574062334548,0.4500035095116363,0.6120109413796441,0.5007934104357584,0.073729681965836,-0.05078990092412213,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.065,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6859226967019835,0.4498597998493263,0.6120109413796441,0.5007934104357584,0.07391175532233944,-0.050933610586432164,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.066,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6861037908885458,0.4497162812313511,0.6120109413796441,0.5007934104357584,0.07409284950890171,-0.05107712920440729,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.068,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6864343202852083,0.4494297521962925,0.6120109413796441,0.5007934104357584,0.07442337890556443,-0.051363658239465926,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.07,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6868075252695585,0.4491441243197858,0.6120109413796441,0.5007934104357584,0.07479658388991446,-0.05164928611597264,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.072,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6871808802499298,0.4488596388428559,0.6120109413796441,0.5007934104357584,0.07516993887028585,-0.05193377159290254,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.074,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6874609252351137,0.44857672610312066,0.6120109413796441,0.5007934104357584,0.07544998385546982,-0.05221668433263771,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.075,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6876792085511457,0.4484360242818283,0.6120109413796441,0.5007934104357584,0.07566826717150162,-0.0523573861539301,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.076,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6878317261712406,0.44829593340349366,0.6120109413796441,0.5007934104357584,0.0758207847915966,-0.05249747703226476,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.078,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6882245597329787,0.44801789223291966,0.6120109413796441,0.5007934104357584,0.07621361835333477,-0.05277551820283879,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.08,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6885729103731864,0.4477432576667675,0.6120109413796441,0.5007934104357584,0.0765619689935424,-0.053050152768990944,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.082,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6889040093694453,0.44747259198742856,0.6120109413796441,0.5007934104357584,0.07689306798980129,-0.05332081844832981,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.084,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6893012020482884,0.44720640271432616,0.6120109413796441,0.5007934104357584,0.07729026066864449,-0.053587007721432246,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.085,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6895049355042987,0.44707509359223624,0.6120109413796441,0.5007934104357584,0.07749399412465459,-0.053718316843522185,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.086,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6896675888257032,0.4469450320306762,0.6120109413796441,0.5007934104357584,0.0776566474460592,-0.053848378405082255,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.088,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6901222480758982,0.4466887394657358,0.6120109413796441,0.5007934104357584,0.07811130669625421,-0.05410467097002264,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.09,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6903844986892702,0.446437757234065,0.6120109413796441,0.5007934104357584,0.07837355730962621,-0.054355653201693464,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.092,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6908066921097502,0.446192234891523,0.6120109413796441,0.5007934104357584,0.07879575073010618,-0.05460117554423547,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.094,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6911908091971849,0.4459523607847013,0.6120109413796441,0.5007934104357584,0.07917986781754094,-0.05484104965105716,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.095,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6914439248578436,0.4458346288577726,0.6120109413796441,0.5007934104357584,0.07943298347819953,-0.05495878157798587,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.096,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6916553198393872,0.4457183633306989,0.6120109413796441,0.5007934104357584,0.0796443784597431,-0.055075047105059505,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.098,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.692037017436094,0.44549045327497994,0.6120109413796441,0.5007934104357584,0.08002607605645011,-0.05530295716077849,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.1,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6924246593553954,0.44526890933599567,0.6120109413796441,0.5007934104357584,0.08041371797575132,-0.05552450109976274,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.105,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6932821667465564,0.444744744141512,0.6120109413796441,0.5007934104357584,0.0812712253669123,-0.05604866629424643,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.11,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6943009247806428,0.44425801107636165,0.6120109413796441,0.5007934104357584,0.08228998340099873,-0.0565353993593968,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.115,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6952989333070478,0.4438004125357673,0.6120109413796441,0.5007934104357584,0.08328799192740388,-0.05699299789999109,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.12,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6963343398908483,0.44336900673112556,0.6120109413796441,0.5007934104357584,0.08432339851120434,-0.057424403704632865,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.125,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6973275792891585,0.4429598913416104,0.6120109413796441,0.5007934104357584,0.08531663790951442,-0.05783351909414802,3,3,0
support_thinning,retain_0.050,pca,beta,max,1,1.0,0.05,30,0.5,0.13,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_beta_pre_max_n_max.csv,3,0.6984553416721638,0.44257383589453453,0.6120109413796441,0.5007934104357584,0.0864444002925198,-0.05821957454122395,3,3,0
